1555956000,6.98,8.9,4.76,4.76,6876.21072385,118
1555959600,4.7601,5.3678,4.1102,4.2001,5533.96307004,166
1555963200,4.29,4.7497,3.4002,3.4003,18446.59875134,235
1555966800,3.41,3.719,3.221,3.221,9760.15602311,112
1555970400,3.3986,3.75,3.2306,3.5,2396.34578966,59
1555974000,3.4007,3.93,3.4007,3.93,2009.96454765,34
1555977600,3.91,4.1431,3.8102,4.1431,1944.86563314,44
1555981200,4.143,4.4848,4.14,4.33,350.36892247,17
1555984800,4.2542,4.8,4.0314,4.7499,21147.75967745,61
1555988400,4.7,5.0984,4.46,5.0983,5589.54808816,66
1555992000,4.7388,5.1999,4.7,4.75,4492.81767905,43
1555995600,4.699,4.9202,4.2507,4.9202,26811.17794542,125
1555999200,4.7363,4.9205,4.5103,4.8499,20642.71142767,47
1556002800,4.8,4.9205,4.6725,4.823,2992.24423068,56
1556006400,4.8894,4.8894,4.5112,4.7,6794.07757878,132
1556010000,4.7,4.8725,4.5,4.8714,5667.05658295,72
1556013600,4.7464,4.9999,4.7464,4.9999,11816.74627689,159
1556017200,4.9994,4.9995,4.75,4.799,2723.20736784,52
1556020800,4.7227,4.8912,4.6791,4.8881,1241.10519492,42
1556024400,4.7602,4.9867,4.61,4.6124,3282.04498364,122
1556028000,4.6125,4.6125,4.3709,4.455,10796.32596593,145
1556031600,4.5575,4.65,4.44,4.505,3373.14114624,66
1556035200,4.5361,4.5361,4.44,4.4873,3488.62936446,65
1556038800,4.4921,4.61,4.44,4.6089,1791.03783087,51
1556042400,4.598,4.6809,4.505,4.5743,2687.46073574,63
1556046000,4.4954,4.5484,4.43,4.5484,4302.50012479,122
1556049600,4.4301,4.5478,4.37,4.4325,2903.83439183,57
1556053200,4.4326,4.4967,4.1191,4.124,9996.45796941,214
1556056800,4.1123,4.1673,3.9221,4.1044,14264.5335017,207
1556060400,4.1055,4.1361,3.7711,3.9751,25829.21286648,74
1556064000,3.9889,4.0302,3.9696,3.9708,7480.29670042,62
1556067600,4.0429,4.08,3.71,3.71,16671.68089188,81
1556071200,3.71,3.7869,3.62,3.62,8580.94330815,108
1556074800,3.62,3.77,3.5201,3.5273,14173.96426263,134
1556078400,3.5202,3.788,3.4,3.788,18988.43502278,157
1556082000,3.7225,3.9346,3.7225,3.797,4115.17434362,18
1556085600,3.9005,3.9101,3.7008,3.7008,605.97912314,20
1556089200,3.6154,3.6842,3.3761,3.3761,4241.2677563,48
1556092800,3.3701,3.7526,3.3268,3.7526,3324.96,20
1556096400,3.7089,3.709,3.4983,3.4983,1142.42553715,15
1556100000,3.4983,3.4983,3.4048,3.4048,1296.81829663,14
1556103600,3.4048,3.7366,3.3846,3.7366,492.97993119,17
1556107200,3.659,3.6901,3.3517,3.3869,2320.44605442,37
1556110800,3.3521,3.3526,3.2,3.2,10078.93463319,135
1556114400,3.2,3.5659,3.2,3.2552,1859.47734942,36
1556118000,3.2551,3.5306,3.23,3.23,946.55420304,19
1556121600,3.23,3.2816,3.1,3.1,6834.38639738,77
1556125200,3.1915,3.1915,3.0601,3.0723,3142.34879996,40
1556128800,3.06,3.164,2.9277,3.0931,9737.70928196,74
1556132400,3.124,3.138,3.0842,3.138,760.72713439,10
1556136000,3.15,3.4163,3.15,3.2133,1881.15672409,18
1556139600,3.2167,3.3138,3.1138,3.15,3128.10258874,40
1556143200,3.3247,3.6,3.3247,3.5,3283.84606675,47
1556146800,3.4746,3.7378,3.4746,3.4801,2006.04964075,30
1556150400,3.68,3.74,3.6499,3.65,4126.67849862,25
1556154000,3.6499,3.6499,3.4986,3.4986,2045.06388435,14
1556157600,3.6409,3.832,3.6409,3.7915,23988.6241946,89
